Date,demand
2016-04-09,626969.25
2016-04-10,583713.1666666666
2016-04-11,698096.4166666666
2016-04-12,714451.3333333333
2016-04-13,703039.8333333333
2016-04-14,699685.25
2016-04-15,691244.75
2016-04-16,622258.0833333333
2016-04-17,573845.5833333333
2016-04-18,677357.9166666666
2016-04-19,699734.6666666666
2016-04-20,702531.9166666666
2016-04-21,691875.5833333333
2016-04-22,682555.3333333333
2016-04-23,601911.5833333333
2016-04-24,554796.6666666666
2016-04-25,657937.5833333333
2016-04-26,672339.5
2016-04-27,678928.3333333333
2016-04-28,678140.5
2016-04-29,672990.1666666666
2016-04-30,600860.25
2016-05-01,530393.6666666666
2016-05-02,606401.25
2016-05-03,661810.5833333333
2016-05-04,668984.9166666666
2016-05-05,670279.9166666666
2016-05-06,670648.4166666666
2016-05-07,600598.0833333333
2016-05-08,556514.0833333333
2016-05-09,666008.6666666666
2016-05-10,680767.75
2016-05-11,678414.1666666666
2016-05-12,677213.3333333333
2016-05-13,670251.6666666666
2016-05-14,596419.0833333333
2016-05-15,539410.6666666666
2016-05-16,610379.5833333333
2016-05-17,650400.0833333333
2016-05-18,668207.4166666666
2016-05-19,665917.3333333333
2016-05-20,667123.5833333333
2016-05-21,601351.75
2016-05-22,553557.4166666666
2016-05-23,649736.75
2016-05-24,664704.8333333333
2016-05-25,674656.9166666666
2016-05-26,672283.4166666666
2016-05-27,671408.75
2016-05-28,602839.75
2016-05-29,546628.5
2016-05-30,649486.75
2016-05-31,662295.5
2016-06-01,668263.5833333333
2016-06-02,674395.8333333333
2016-06-03,677631.0833333333
2016-06-04,606831.0833333333
2016-06-05,560295.5
2016-06-06,670521.9166666666
2016-06-07,699614.5833333333
2016-06-08,717009.3333333333
2016-06-09,725622.25
2016-06-10,712941.0
2016-06-11,628812.6666666666
2016-06-12,576852.9166666666
2016-06-13,712592.5
2016-06-14,724163.1666666666
2016-06-15,709942.0
2016-06-16,675185.9166666666
2016-06-17,670206.0833333333
2016-06-18,608315.8333333333
2016-06-19,561366.4166666666
2016-06-20,673328.0
2016-06-21,703520.6666666666
2016-06-22,714053.4166666666
2016-06-23,708884.4166666666
2016-06-24,674991.4166666666
2016-06-25,642791.4166666666
2016-06-26,584500.0833333333
2016-06-27,704565.9166666666
2016-06-28,738078.1666666666
2016-06-29,738145.3333333333
2016-06-30,742683.9166666666
2016-07-01,736709.5
2016-07-02,661747.25
2016-07-03,614243.1666666666
2016-07-04,727171.75
2016-07-05,752839.0833333333
2016-07-06,759194.9166666666
2016-07-07,748146.5833333333
2016-07-08,753867.75
2016-07-09,689540.6666666666
2016-07-10,640895.25
2016-07-11,773561.0
2016-07-12,773985.0
2016-07-13,744099.5
2016-07-14,729354.0
2016-07-15,719505.9166666666
2016-07-16,650337.4166666666
2016-07-17,601833.1666666666
2016-07-18,735807.1666666666
2016-07-19,762841.0
2016-07-20,777381.5833333333
2016-07-21,775546.1666666666
2016-07-22,754330.8333333333
2016-07-23,661701.3333333333
2016-07-24,607119.5
2016-07-25,707524.25
2016-07-26,772364.4166666666
2016-07-27,774959.8333333333
2016-07-28,773424.3333333333
2016-07-29,768981.3333333333
2016-07-30,688612.4166666666
2016-07-31,627168.5833333333
2016-08-01,730419.1666666666
2016-08-02,746188.1666666666
2016-08-03,754170.0833333333
2016-08-04,752332.8333333333
2016-08-05,732303.25
2016-08-06,650102.9166666666
2016-08-07,598741.0
2016-08-08,704473.0833333333
2016-08-09,711840.3333333333
2016-08-10,683236.25
2016-08-11,679846.0
2016-08-12,685872.4166666666
2016-08-13,627350.5833333333
2016-08-14,578754.8333333333
2016-08-15,594144.1666666666
2016-08-16,682745.3333333333
2016-08-17,696385.3333333333
2016-08-18,708274.3333333333
2016-08-19,713050.3333333333
2016-08-20,658417.1666666666
2016-08-21,598767.0
2016-08-22,718306.9166666666
2016-08-23,736810.9166666666
2016-08-24,734996.1666666666
2016-08-25,729406.25
2016-08-26,728928.5833333333
2016-08-27,662476.1666666666
2016-08-28,625048.0833333333
2016-08-29,745886.8333333333
2016-08-30,751944.8333333333
2016-08-31,753955.6666666666
2016-09-01,757412.25
2016-09-02,763688.9166666666
2016-09-03,693485.1666666666
2016-09-04,653843.6666666666
2016-09-05,796252.1666666666
2016-09-06,817611.6666666666
2016-09-07,812772.25
2016-09-08,763990.0
2016-09-09,752904.3333333333
2016-09-10,670576.0833333333
2016-09-11,619170.1666666666
2016-09-12,742013.4166666666
2016-09-13,736652.25
2016-09-14,692910.0833333333
2016-09-15,679760.75
2016-09-16,678260.1666666666
2016-09-17,610894.8333333333
2016-09-18,563054.0
2016-09-19,667523.0
2016-09-20,691014.0833333333
2016-09-21,689879.25
2016-09-22,696063.5833333333
2016-09-23,690308.4166666666
2016-09-24,610219.6666666666
2016-09-25,562646.75
2016-09-26,675772.75
2016-09-27,696425.6666666666
2016-09-28,700116.5833333333
2016-09-29,688309.8333333333
2016-09-30,685277.75
2016-10-01,611839.3333333333
2016-10-02,563698.0
2016-10-03,673128.75
2016-10-04,695333.9166666666
2016-10-05,696462.1666666666
2016-10-06,693653.4166666666
2016-10-07,676773.5
2016-10-08,606629.6666666666
2016-10-09,559467.6666666666
2016-10-10,662045.3333333333
2016-10-11,668650.3333333333
2016-10-12,581616.9166666666
2016-10-13,660891.1666666666
2016-10-14,655898.3333333333
2016-10-15,590546.6666666666
2016-10-16,550454.75
2016-10-17,670695.0
2016-10-18,685319.3333333333
2016-10-19,682190.6666666666
2016-10-20,679563.75
2016-10-21,675239.0833333333
2016-10-22,612059.4166666666
2016-10-23,568398.4166666666
2016-10-24,675035.0
2016-10-25,688274.0
2016-10-26,684955.3333333333
2016-10-27,683200.9166666666
2016-10-28,677891.5833333333
2016-10-29,599039.9166666666
2016-10-30,545534.8996988535
2016-10-31,602282.0710245967
2016-11-01,557949.1666666666
2016-11-02,664320.4166666666
2016-11-03,677926.0
2016-11-04,690508.1666666666
2016-11-05,618148.0833333333
2016-11-06,565504.8333333333
2016-11-07,685294.8333333333
2016-11-08,715769.25
2016-11-09,718764.25
2016-11-10,719580.1666666666
2016-11-11,716254.25
2016-11-12,637615.75
2016-11-13,588934.1666666666
2016-11-14,703590.9166666666
2016-11-15,728403.75
2016-11-16,725203.6666666666
2016-11-17,726891.1666666666
2016-11-18,722174.0833333333
2016-11-19,643734.75
2016-11-20,607834.0833333333
2016-11-21,720653.6666666666
2016-11-22,738256.75
2016-11-23,740626.6666666666
2016-11-24,744372.25
2016-11-25,750557.75
2016-11-26,678020.75
2016-11-27,626155.1666666666
2016-11-28,731383.25
2016-11-29,752480.6666666666
2016-11-30,748467.9166666666
2016-12-01,750155.3333333333
2016-12-02,742091.75
2016-12-03,673569.0833333333
2016-12-04,625594.25
2016-12-05,698861.25
2016-12-06,644778.5
2016-12-07,702518.8333333333
2016-12-08,628841.0833333333
2016-12-09,676697.25
2016-12-10,641691.75
2016-12-11,614700.75
2016-12-12,732703.1666666666
2016-12-13,759687.1666666666
2016-12-14,766649.5
2016-12-15,769060.3333333333
2016-12-16,763853.25
2016-12-17,680111.0
2016-12-18,644945.6666666666
2016-12-19,770634.25
2016-12-20,772306.6666666666
2016-12-21,763589.0833333333
2016-12-22,748701.4166666666
2016-12-23,710854.5833333333
2016-12-24,610565.75
2016-12-25,535634.4166666666
2016-12-26,586835.75
2016-12-27,678692.3333333333
2016-12-28,685035.4166666666
2016-12-29,687470.4166666666
2016-12-30,685108.0833333333
2016-12-31,628773.75
2017-01-01,563474.1666666666
2017-01-02,695651.6666666666
2017-01-03,750448.8333333333
2017-01-04,745959.6666666666
2017-01-05,712997.3333333333
2017-01-06,608340.4166666666
2017-01-07,664516.5833333333
2017-01-08,651367.25
2017-01-09,777165.3333333333
2017-01-10,802976.8333333333
2017-01-11,781081.6666666666
2017-01-12,770605.8333333333
2017-01-13,766315.8333333333
2017-01-14,706860.0
2017-01-15,665854.5
2017-01-16,782338.5833333333
2017-01-17,805630.0833333333
2017-01-18,840896.5833333333
2017-01-19,847500.9166666666
2017-01-20,834108.75
2017-01-21,733098.5833333333
2017-01-22,675417.9166666666
2017-01-23,796099.25
2017-01-24,802100.6666666666
2017-01-25,809168.8333333333
2017-01-26,817135.8333333333
2017-01-27,800197.75
2017-01-28,704192.1666666666
2017-01-29,654326.3333333333
2017-01-30,759831.5833333333
2017-01-31,761453.75
2017-02-01,755488.0
2017-02-02,757779.1666666666
2017-02-03,746618.5833333333
2017-02-04,665636.5833333333
2017-02-05,622223.5833333333
2017-02-06,735918.6666666666
2017-02-07,741539.1666666666
2017-02-08,748999.5
2017-02-09,761511.0833333333
2017-02-10,770592.1666666666
2017-02-11,693868.75
2017-02-12,638019.0833333333
2017-02-13,742638.6666666666
2017-02-14,748473.4166666666
2017-02-15,734288.4166666666
2017-02-16,737352.75
2017-02-17,731521.3333333333
2017-02-18,663716.4166666666
2017-02-19,612288.4166666666
2017-02-20,719545.8333333333
2017-02-21,730747.3333333333
2017-02-22,731304.4166666666
2017-02-23,735497.4166666666
2017-02-24,725132.5
2017-02-25,650807.25
2017-02-26,604178.0833333333
2017-02-27,701848.9166666666
2017-02-28,709053.75
2017-03-01,725172.5833333333
2017-03-02,723522.75
2017-03-03,732950.8333333333
2017-03-04,666140.8333333333
2017-03-05,615479.75
2017-03-06,700918.5833333333
2017-03-07,709677.0
2017-03-08,698163.4166666666
2017-03-09,692694.3333333333
2017-03-10,681999.5833333333
2017-03-11,608783.6666666666
2017-03-12,563878.4166666666
2017-03-13,698736.0833333333
2017-03-14,713197.6666666666
2017-03-15,696001.9166666666
2017-03-16,694873.0833333333
2017-03-17,685645.5
2017-03-18,606196.9166666666
2017-03-19,558654.8333333333
2017-03-20,655369.3333333333
2017-03-21,694226.75
2017-03-22,711934.9166666666
2017-03-23,727348.1666666666
2017-03-24,735124.75
2017-03-25,665684.3333333333
2017-03-26,600466.3323801408
2017-03-27,712723.8333333333
2017-03-28,707829.4166666666
2017-03-29,698828.0
2017-03-30,687392.3333333333
2017-03-31,684299.25
2017-04-01,614445.3333333333
2017-04-02,573856.5833333333
2017-04-03,674344.0833333333
2017-04-04,687763.4166666666
2017-04-05,684483.75
2017-04-06,680748.3333333333
2017-04-07,676245.1666666666
2017-04-08,610413.25
2017-04-09,558820.75
2017-04-10,652616.3333333333
2017-04-11,662593.75
2017-04-12,651265.6666666666
2017-04-13,565688.1666666666
2017-04-14,520171.3333333333
2017-04-15,544811.3333333333
2017-04-16,516200.5833333333
2017-04-17,571515.3333333333
2017-04-18,651546.8333333333
2017-04-19,672742.4166666666
2017-04-20,675376.8333333333
2017-04-21,671872.75
2017-04-22,608640.5833333333
2017-04-23,555866.5833333333
2017-04-24,637782.25
2017-04-25,676294.6666666666
2017-04-26,683079.3333333333
2017-04-27,690476.9166666666
2017-04-28,686173.9166666666
2017-04-29,616511.5833333333
2017-04-30,562531.4166666666
2017-05-01,540672.25
2017-05-02,644590.4166666666
2017-05-03,675642.3333333333
2017-05-04,679305.4166666666
2017-05-05,676401.6666666666
2017-05-06,605662.1666666666
2017-05-07,551857.3333333333
2017-05-08,656609.0833333333
2017-05-09,677539.5
2017-05-10,682098.8333333333
2017-05-11,678492.3333333333
2017-05-12,670914.0
2017-05-13,603056.9166666666
2017-05-14,549948.4166666666
2017-05-15,647231.75
2017-05-16,685451.3333333333
2017-05-17,682785.8333333333
2017-05-18,677431.5833333333
2017-05-19,666077.4166666666
2017-05-20,602801.9166666666
2017-05-21,560536.1666666666
2017-05-22,667923.5
2017-05-23,692451.1666666666
2017-05-24,703023.6666666666
2017-05-25,712893.8333333333
2017-05-26,709189.4166666666
2017-05-27,633821.5
2017-05-28,573280.0
2017-05-29,675745.0
2017-05-30,688814.0
2017-05-31,693773.0
2017-06-01,703443.6666666666
2017-06-02,708754.25
2017-06-03,634224.25
2017-06-04,566429.75
2017-06-05,657489.6666666666
2017-06-06,694194.75
2017-06-07,705725.75
2017-06-08,719446.5
2017-06-09,717186.4166666666
2017-06-10,651453.5
2017-06-11,613881.6666666666
2017-06-12,746095.5833333333
2017-06-13,776934.5
2017-06-14,791011.5
2017-06-15,795719.9166666666
2017-06-16,795677.9166666666
2017-06-17,732791.0
2017-06-18,675192.25
2017-06-19,795068.4166666666
2017-06-20,809546.9166666666
2017-06-21,809501.4166666666
2017-06-22,811129.3333333333
2017-06-23,789196.9166666666
2017-06-24,702572.25
2017-06-25,649321.0833333333
2017-06-26,758728.3333333333
2017-06-27,763433.5
2017-06-28,738018.5833333333
2017-06-29,701537.75
2017-06-30,685531.5
2017-07-01,620535.0833333333
2017-07-02,578334.8333333333
2017-07-03,699566.6666666666
2017-07-04,738375.25
2017-07-05,749635.9166666666
2017-07-06,738347.0
2017-07-07,727356.5
2017-07-08,648974.3333333333
2017-07-09,603301.6666666666
2017-07-10,733492.3333333333
2017-07-11,763611.6666666666
2017-07-12,794348.6666666666
2017-07-13,816125.4166666666
2017-07-14,807407.3333333333
2017-07-15,717594.75
2017-07-16,654517.25
2017-07-17,783856.5833333333
2017-07-18,806750.6666666666
2017-07-19,796555.5
2017-07-20,771977.6666666666
2017-07-21,753202.75
2017-07-22,675351.25
2017-07-23,617740.5
2017-07-24,724155.1666666666
2017-07-25,724493.5833333333
2017-07-26,750618.8333333333
2017-07-27,776749.0833333333
2017-07-28,779487.1666666666
2017-07-29,705325.8333333333
2017-07-30,651054.4166666666
2017-07-31,738908.6666666666
2017-08-01,759880.8333333333
2017-08-02,765207.25
2017-08-03,780771.8333333333
2017-08-04,794017.9166666666
2017-08-05,716663.1666666666
2017-08-06,646396.6666666666
2017-08-07,749146.0
2017-08-08,736691.6666666666
2017-08-09,703320.3333333333
2017-08-10,672728.8333333333
2017-08-11,674129.0833333333
2017-08-12,622698.75
2017-08-13,581546.8333333333
2017-08-14,659724.0833333333
2017-08-15,625207.5
2017-08-16,704149.6666666666
2017-08-17,720583.9166666666
2017-08-18,731751.6666666666
2017-08-19,662130.75
2017-08-20,615801.0833333333
2017-08-21,736963.4166666666
2017-08-22,755644.6666666666
2017-08-23,757458.1666666666
2017-08-24,753159.5833333333
2017-08-25,745979.0
2017-08-26,676353.6666666666
2017-08-27,618464.3333333333
2017-08-28,724103.0833333333
2017-08-29,722309.1666666666
2017-08-30,710212.6666666666
2017-08-31,710531.1666666666
2017-09-01,700114.0833333333
2017-09-02,629272.25
2017-09-03,586953.75
2017-09-04,708023.0
2017-09-05,744569.6666666666
2017-09-06,749156.8333333333
2017-09-07,740250.5833333333
2017-09-08,715875.9166666666
2017-09-09,630308.1666666666
2017-09-10,571355.0
2017-09-11,666008.6666666666
2017-09-12,711102.4166666666
2017-09-13,723783.75
2017-09-14,723938.5833333333
2017-09-15,690081.9166666666
2017-09-16,609098.1666666666
2017-09-17,563827.25
2017-09-18,674149.4166666666
2017-09-19,693870.0833333333
2017-09-20,697864.9166666666
2017-09-21,699251.0833333333
2017-09-22,697754.9166666666
2017-09-23,626292.0833333333
2017-09-24,577563.9166666666
2017-09-25,683952.3333333333
2017-09-26,702362.6666666666
2017-09-27,704420.25
2017-09-28,702625.8333333333
2017-09-29,700190.3333333333
2017-09-30,624202.0
2017-10-01,572120.5
2017-10-02,690145.25
2017-10-03,693620.0833333333
2017-10-04,710856.25
2017-10-05,715006.25
2017-10-06,707425.5
2017-10-07,619868.5833333333
2017-10-08,571624.3333333333
2017-10-09,667731.6666666666
2017-10-10,694948.25
2017-10-11,689828.9166666666
2017-10-12,592089.25
2017-10-13,635484.4166666666
2017-10-14,604669.5
2017-10-15,563360.25
2017-10-16,678746.75
2017-10-17,691142.0
2017-10-18,691945.5
2017-10-19,678158.1666666666
2017-10-20,679484.4166666666
2017-10-21,606443.6666666666
2017-10-22,556056.5
2017-10-23,666843.6666666666
2017-10-24,687993.4166666666
2017-10-25,693958.0
2017-10-26,687768.25
2017-10-27,680714.25
2017-10-28,597736.25
2017-10-29,550825.0161972011
2017-10-30,663675.0070569607
2017-10-31,683041.4166666666
2017-11-01,582316.75
2017-11-02,672526.3333333333
2017-11-03,684904.1666666666
2017-11-04,611220.1666666666
2017-11-05,560818.4166666666
2017-11-06,675354.1666666666
2017-11-07,702475.25
2017-11-08,714163.5
2017-11-09,714249.1666666666
2017-11-10,721078.6666666666
2017-11-11,644669.8333333333
2017-11-12,593290.6666666666
2017-11-13,711532.25
2017-11-14,741075.8333333333
2017-11-15,752491.6666666666
2017-11-16,752375.3333333333
2017-11-17,740383.0833333333
2017-11-18,660697.0833333333
2017-11-19,612410.75
2017-11-20,734310.5833333333
2017-11-21,751828.25
2017-11-22,759827.5
2017-11-23,747401.9166666666
2017-11-24,738608.5
2017-11-25,662954.6666666666
2017-11-26,616658.1666666666
2017-11-27,750186.1666666666
2017-11-28,774426.1666666666
2017-11-29,778291.75
2017-11-30,782760.9166666666
2017-12-01,791672.5
2017-12-02,728489.6666666666
2017-12-03,681495.1666666666
2017-12-04,801703.3333333333
2017-12-05,811906.6666666666
2017-12-06,723347.9166666666
2017-12-07,744672.1666666666
2017-12-08,685844.9166666666
2017-12-09,680037.4166666666
2017-12-10,649858.3333333333
2017-12-11,765384.0833333333
2017-12-12,788009.5833333333
2017-12-13,800731.0
2017-12-14,789810.8333333333
2017-12-15,766521.25
2017-12-16,693213.1666666666
2017-12-17,660395.5
2017-12-18,790928.4166666666
2017-12-19,796143.3333333333
2017-12-20,797890.3333333333
2017-12-21,782970.5
2017-12-22,755705.75
2017-12-23,666236.0
2017-12-24,611272.5
2017-12-25,565467.1666666666
2017-12-26,665715.4166666666
2017-12-27,704548.75
2017-12-28,697700.0833333333
2017-12-29,675984.25
2017-12-30,616654.5
2017-12-31,580903.0
2018-01-01,538969.25
2018-01-02,685317.8333333333
2018-01-03,715756.0833333333
2018-01-04,716237.75
2018-01-05,688252.3333333333
2018-01-06,606231.0
2018-01-07,640990.5833333333
2018-01-08,782404.8333333333
2018-01-09,817215.3333333333
2018-01-10,799910.9166666666
2018-01-11,797084.0
2018-01-12,800161.8333333333
2018-01-13,727227.9166666666
2018-01-14,676006.5
2018-01-15,796817.4166666666
2018-01-16,796374.4166666666
2018-01-17,783907.6666666666
2018-01-18,781647.4166666666
2018-01-19,775532.5
2018-01-20,686645.0833333333
2018-01-21,627932.0833333333
2018-01-22,739796.8333333333
2018-01-23,754847.5
2018-01-24,758088.75
2018-01-25,769392.25
2018-01-26,782254.0833333333
2018-01-27,701699.1666666666
2018-01-28,652804.75
2018-01-29,757507.5833333333
2018-01-30,772978.6666666666
2018-01-31,771163.75
2018-02-01,789355.3333333333
2018-02-02,798554.5833333333
2018-02-03,719152.1666666666
2018-02-04,683789.9166666666
2018-02-05,812017.0833333333
2018-02-06,823652.8333333333
2018-02-07,831797.5833333333
2018-02-08,839932.75
2018-02-09,831396.8333333333
2018-02-10,736952.3333333333
2018-02-11,670950.9166666666
2018-02-12,791339.8333333333
2018-02-13,813099.25
2018-02-14,804534.5
2018-02-15,780423.0
2018-02-16,762305.8333333333
2018-02-17,680745.5
2018-02-18,637474.0
2018-02-19,754594.0
2018-02-20,762580.25
2018-02-21,766805.8333333333
2018-02-22,781084.25
2018-02-23,786856.8333333333
2018-02-24,704562.0833333333
2018-02-25,649571.5833333333
2018-02-26,772941.0
2018-02-27,812871.25
2018-02-28,800374.3333333333
2018-03-01,794636.1666666666
2018-03-02,789384.25
2018-03-03,684407.1666666666
2018-03-04,630738.6666666666
2018-03-05,756830.8333333333
2018-03-06,773241.8333333333
2018-03-07,765149.9166666666
2018-03-08,758112.6666666666
2018-03-09,748742.0
2018-03-10,661239.0
2018-03-11,620679.5833333333
2018-03-12,736387.9166666666
2018-03-13,749089.9166666666
2018-03-14,754999.8333333333
2018-03-15,748951.4166666666
2018-03-16,739022.5833333333
2018-03-17,677618.1666666666
2018-03-18,625648.6666666666
2018-03-19,741851.0
2018-03-20,791706.0833333333
2018-03-21,787425.6666666666
2018-03-22,775788.9166666666
2018-03-23,772728.1666666666
2018-03-24,698105.75
2018-03-25,636799.11921751
2018-03-26,737191.8333333333
2018-03-27,728843.9166666666
2018-03-28,700491.6666666666
2018-03-29,621770.6666666666
2018-03-30,583159.75
2018-03-31,603455.3333333333
2018-04-01,569785.4166666666
2018-04-02,628397.0
2018-04-03,701786.5833333333
2018-04-04,715563.5833333333
2018-04-05,700983.5833333333
2018-04-06,706473.3333333333
2018-04-07,642388.4166666666
2018-04-08,592413.5
2018-04-09,704959.4166666666
2018-04-10,747017.3333333333
2018-04-11,751545.8333333333
2018-04-12,743843.0833333333
2018-04-13,737277.0833333333
2018-04-14,643227.1666666666
2018-04-15,591366.4166666666
2018-04-16,697516.9166666666
2018-04-17,698973.5
2018-04-18,690891.1666666666
2018-04-19,681256.5
2018-04-20,675193.25
2018-04-21,606711.75
2018-04-22,557876.25
2018-04-23,652028.5
2018-04-24,678914.1666666666
2018-04-25,684300.1666666666
2018-04-26,679110.0833333333
2018-04-27,675153.6666666666
2018-04-28,603409.3333333333
2018-04-29,556983.1666666666
2018-04-30,618375.5833333333
2018-05-01,557890.1666666666
2018-05-02,656470.5833333333
2018-05-03,686607.25
2018-05-04,686435.8333333333
2018-05-05,611862.0
2018-05-06,558444.75
2018-05-07,666671.9166666666
2018-05-08,682648.6666666666
2018-05-09,681291.1666666666
2018-05-10,679298.1666666666
2018-05-11,676988.8333333333
2018-05-12,607983.5
2018-05-13,559826.5
2018-05-14,661478.8333333333
2018-05-15,671476.4166666666
2018-05-16,685219.0
2018-05-17,680851.8333333333
2018-05-18,675913.6666666666
2018-05-19,606733.6666666666
2018-05-20,556114.3333333333
2018-05-21,649503.4166666666
2018-05-22,676994.5
2018-05-23,686736.75
2018-05-24,687335.0833333333
2018-05-25,681149.5833333333
2018-05-26,604934.4166666666
2018-05-27,553846.3333333333
2018-05-28,659977.9166666666
2018-05-29,678408.6666666666
2018-05-30,673233.1666666666
2018-05-31,666939.6666666666
2018-06-01,667836.5
2018-06-02,599217.5833333333
2018-06-03,546100.8333333333
2018-06-04,657705.0
2018-06-05,677319.6666666666
2018-06-06,675573.3333333333
2018-06-07,672446.6666666666
2018-06-08,673993.0833333333
2018-06-09,603542.8333333333
2018-06-10,555964.4166666666
2018-06-11,666060.0
2018-06-12,688287.8333333333
2018-06-13,694039.0833333333
2018-06-14,694749.25
2018-06-15,693179.9166666666
2018-06-16,631012.8333333333
2018-06-17,583703.9166666666
2018-06-18,700367.3333333333
2018-06-19,724612.25
2018-06-20,739171.6666666666
2018-06-21,748422.6666666666
2018-06-22,748816.8333333333
2018-06-23,673419.6666666666
2018-06-24,621620.5
2018-06-25,742472.75
2018-06-26,761325.0
2018-06-27,758193.9166666666
2018-06-28,748957.5833333333
2018-06-29,734998.25
2018-06-30,664954.25
2018-07-01,608360.5
2018-07-02,718888.0833333333
2018-07-03,751091.6666666666
2018-07-04,744466.4166666666
2018-07-05,740272.5
2018-07-06,736813.3333333333
2018-07-07,665782.5833333333
2018-07-08,615751.25
2018-07-09,755458.9166666666
2018-07-10,774728.5
2018-07-11,771088.0
2018-07-12,760143.5833333333
2018-07-13,756442.0833333333
2018-07-14,673832.8333333333
2018-07-15,613085.5833333333
2018-07-16,726354.25
2018-07-17,756020.1666666666
2018-07-18,766002.9166666666
2018-07-19,768079.8333333333
2018-07-20,754729.9166666666
2018-07-21,662073.3333333333
2018-07-22,600806.5
2018-07-23,737876.8333333333
2018-07-24,763891.6666666666
2018-07-25,753429.4166666666
2018-07-26,763671.0
2018-07-27,760303.0833333333
2018-07-28,681183.75
2018-07-29,620724.3333333333
2018-07-30,737654.6666666666
2018-07-31,757111.9166666666
2018-08-01,779523.0
2018-08-02,801274.5833333333
2018-08-03,810736.75
2018-08-04,720483.5
2018-08-05,667868.1666666666
2018-08-06,784850.0
2018-08-07,787116.5833333333
2018-08-08,767466.3333333333
2018-08-09,742988.5833333333
2018-08-10,718806.3333333333
2018-08-11,666187.5833333333
2018-08-12,626855.1666666666
2018-08-13,704588.25
2018-08-14,700198.3333333333
2018-08-15,626311.4166666666
2018-08-16,687236.75
2018-08-17,673189.8333333333
2018-08-18,614629.6666666666
2018-08-19,585265.9166666666
2018-08-20,697770.1666666666
2018-08-21,725927.1666666666
2018-08-22,736121.1666666666
2018-08-23,734893.4166666666
2018-08-24,727521.75
2018-08-25,651536.0
2018-08-26,603124.3333333333
2018-08-27,740328.6666666666
2018-08-28,765089.6666666666
2018-08-29,760854.1666666666
2018-08-30,758807.0
2018-08-31,749648.5833333333
2018-09-01,673413.0833333333
2018-09-02,633630.1666666666
2018-09-03,747375.9166666666
2018-09-04,755271.6666666666
2018-09-05,747352.25
2018-09-06,730627.25
2018-09-07,718615.3333333333
2018-09-08,630671.75
2018-09-09,581986.1666666666
2018-09-10,682589.3333333333
2018-09-11,691579.3333333333
2018-09-12,734901.1666666666
2018-09-13,740955.4166666666
2018-09-14,735260.0833333333
2018-09-15,642209.0833333333
2018-09-16,594524.9166666666
2018-09-17,717682.5833333333
2018-09-18,733102.0
2018-09-19,740208.75
